/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1134,295,1152,308,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1128,309,1136,325,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1081,325,1106,339,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1128,248,1143,257,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1104,262,1120,281,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1074,285,1082,292,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1009,298,1021,307,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1021,323,1035,338,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1015,310,1035,324,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1037,316,1058,330,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1034,304,1054,318,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1031,293,1052,306,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1014,277,1034,289,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,989,268,1009,291,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,977,246,987,256,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,978,254,991,267,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,977,231,1000,244,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1002,227,1028,243,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1112,208,1121,223,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1107,230,1120,243,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1133,207,1144,233,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1518,759,1529,777,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1275,748,1288,767,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1310,747,1323,767,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1396,748,1416,763,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1478,722,1488,739,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1471,706,1483,721,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1342,705,1361,721,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1351,688,1365,700,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1324,662,1343,679,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1663,548,1679,566,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1625,553,1631,561,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1501,533,1513,554,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1536,541,1551,560,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1521,520,1540,533,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1534,505,1541,516,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1529,488,1543,502,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1536,418,1551,439,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1566,361,1578,380,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1459,688,1475,703,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1454,675,1461,682,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1482,665,1497,685,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1438,659,1450,679,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1408,635,1425,653,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1396,616,1402,623,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1424,623,1444,637,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1390,594,1401,614,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1400,583,1418,593,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1333,601,1343,620,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1273,616,1282,630,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1296,605,1315,629,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1269,646,1289,671,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1251,636,1271,650,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1192,612,1238,648,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1156,553,1170,568,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1165,571,1175,584,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1177,575,1199,600,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1226,590,1236,606,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1191,559,1217,575,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1257,577,1269,613,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1IKxADxsOpd4y6yF5XPs1VVI13w4EH8Uu.png,1318,549,1336,579,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,215,0,226,11,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,195,20,207,29,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,227,7,242,18,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,244,2,266,16,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,269,0,283,11,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,491,32,504,41,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1123,73,1140,93,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1144,107,1153,126,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1052,167,1065,183,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1102,278,1117,294,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,929,141,948,152,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,958,155,969,172,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,929,182,962,194,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,899,192,914,212,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,961,213,977,224,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,701,362,724,374,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,722,388,736,403,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,845,308,861,320,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,871,315,882,328,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,871,330,884,344,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,873,346,886,359,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,838,380,865,391,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,858,399,873,411,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,965,377,977,388,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,979,389,990,400,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,981,417,998,434,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,967,449,977,458,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1216,764,1225,778,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1114,649,1130,659,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1142,633,1154,651,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1136,609,1150,622,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1257,601,1268,626,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1090,565,1110,579,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,1123,567,1139,584,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,684,712,697,726,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,687,674,696,694,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,904,632,918,648,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,925,688,936,700,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,923,663,933,676,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,803,491,822,504,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,570,460,581,479,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,466,502,488,516,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,480,483,491,498,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,477,439,491,458,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,447,415,472,430,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,570,422,582,436,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,490,339,505,354,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,532,411,545,421,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,549,410,563,420,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,484,396,500,406,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,512,374,526,388,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,495,319,511,332,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4.png,467,356,477,367,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1028,340,1046,354,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1067,335,1085,349,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1026,387,1047,401,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1040,366,1053,383,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1077,367,1091,386,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1126,372,1139,382,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1134,389,1149,407,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1068,403,1093,420,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1050,407,1067,424,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1018,452,1032,467,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1044,491,1058,507,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1009,495,1020,513,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1019,480,1047,490,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ.png,1025,522,1042,535,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,406,25,429,38,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,351,60,359,79,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,351,79,362,100,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,331,109,343,118,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,363,96,378,107,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,380,91,402,106,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,406,89,420,100,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,644,62,660,84,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,628,120,640,130,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1259,162,1277,182,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1280,196,1289,215,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1188,256,1201,272,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1238,367,1253,383,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1066,230,1085,241,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1094,243,1106,261,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1065,271,1098,283,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1035,281,1050,302,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1097,302,1114,313,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,837,451,860,463,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,858,477,872,492,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,981,397,997,408,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1007,405,1018,417,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1007,419,1020,433,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1009,435,1022,448,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,974,468,1002,481,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,995,488,1009,500,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1101,466,1113,477,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1115,478,1127,489,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1118,506,1134,523,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1103,538,1113,547,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1250,738,1266,748,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1279,722,1290,740,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1272,698,1286,711,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1393,690,1404,715,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1226,654,1247,668,house
/Users/daniel/OAN/SID/sid_ml_analysis/esri_retinanet/dataset/images/1JhDdg8O_fosVOdn6szTA3mMPmg10InAp.png,1259,655,1275,673,house
